CustomerID,recency,frequency,monetary,spend_per_invoice,items_per_invoice,variety_ratio
13373,-0.6704273829797702,0.4938113309901599,1.5429421783153932,2.1061901810327783,1.75356137408016,1.5605068884663718
13374,1.0271935493249758,-0.5551398734299566,-0.6390674995282155,-0.5152278018002817,-0.8994499775212262,-0.5372289586428582
13375,-0.5361522809895644,-0.5551398734299566,0.4974087053890386,1.6339737902448765,1.4890410251071324,1.0206347342014093
13376,-0.4834013480648406,-0.1989906719549659,-0.026169797324279563,0.0883879062451332,0.0976200444732791,0.1435222119422505
13377,0.9408738409027007,-0.5551398734299566,0.34536475206921263,1.3462322773745339,1.0268578874969465,1.1652845384237054
13379,-0.8334757211107345,-0.1989906719549659,-0.3287636687291202,-0.4829942506775037,0.3270766747017844,0.9137757236781889
13380,1.113513257747251,-1.0571039800146582,-1.9249941211606776,-2.0026838301335106,-1.269725698826661,-1.5331355113984366
13381,-0.8094980243267692,1.2601792797351778,1.6013804455837364,1.266460042069173,1.1794734876804198,-0.009320443809507497
13382,0.38459127551470473,0.3029734346297357,0.31205856740907784,0.02858559936356584,0.15960651089792624,0.15392993431304566
13383,1.6458181263512817,-1.0571039800146582,-0.7834568481588853,0.1590033355836194,0.7355196872428981,-2.3843922599317184
13384,-0.8142935636835623,1.1610867426894282,1.4507506906334153,1.1008566747632909,1.037519315332159,0.34465540935902117
13385,0.619572703997565,-1.0571039800146582,-0.378432782805193,0.9259825175943306,0.7078133465670122,1.1652845384237054
13386,1.0271935493249758,-0.5551398734299566,-0.055296593904895004,0.5882107630806527,0.6073056864222267,-0.08562472585679998
13387,1.041580167395355,-1.0571039800146582,-1.1573567050248206,-0.5490370770830418,-0.27663864282728573,1.9993647287864718
13388,-0.32994408864746244,-0.1989906719549659,0.19816296979960465,0.5123611227749973,0.500192207889674,0.650154703875401
13389,-0.9054088114626306,-0.1989906719549659,-0.08854017050448669,-0.02943796334684482,-0.05162995399982221,0.29107190863267624
13390,-0.6032898319846673,-1.0571039800146582,-0.36567614226091294,0.9501392988001894,0.45265942445050505,0.005387562997942542
13391,0.015334745041638474,-1.0571039800146582,-1.955343153757214,-2.060154677391391,-3.848740839259931,-2.3843922599317184
13392,2.2884204001615527,-1.0571039800146582,-1.6540426118498541,-1.4895929183766823,-0.6742105184932521,-0.5372289586428582
13393,1.8376397006230045,0.07726011050618313,0.16427944761859503,0.0546823443548763,0.11242082200391361,0.02712448247856252
13394,-0.9533642050305613,1.7934867266255679,1.4443083920589985,0.34021579674450764,0.7109723262114588,0.037288158884876015
13395,-0.07098496338063674,-0.1989906719549659,0.19484501853145395,0.5060886364317247,1.4715113636709027,0.7967249211389504
13396,-0.8190891030403553,-0.5551398734299566,0.2980453192793473,1.2566888514768513,0.7814907571086793,0.5604722515226961
13397,-0.6128809106982535,1.053367022200797,0.915529240412818,0.21994846535501844,-0.12790932496815371,-0.7129716613276226
13398,-0.037416187883085275,-0.5551398734299566,-0.2146754767003112,0.28680385698099176,0.1458542160025569,0.41232855052098877
13399,1.2669705171646293,-0.1989906719549659,-0.857854845789731,-1.4797969512059832,-1.471140190297198,-1.4348347507678707
13400,1.8328441612662114,-1.0571039800146582,-0.7704411181162065,0.18365074504727277,0.7197707733121741,0.6673312620459165
13402,-0.3491262460746347,0.07726011050618313,0.22289967250367984,0.16540753353709894,0.47872240516774883,0.06947708945010762
13403,-0.8766355753218722,-0.1989906719549659,-0.9894716258167335,-1.7270728292041506,-1.5276502793387663,-1.5331355113984366
13404,-0.9533642050305613,-0.5551398734299566,-0.9205652848029737,-1.046552932353031,-1.1087955165844319,-0.9368814743900821
13405,0.020130284398431543,0.3029734346297357,0.20615644771591174,-0.17133724712363774,0.1465128964542426,-0.7776236351858318
13406,1.0895355609632857,-0.5551398734299566,-0.3333779485221,0.06238456674241599,-0.028330854683896716,-1.3884857071761403
13407,1.8136620038390392,-0.1989906719549659,0.6604808864404993,1.3867460940534218,1.4917139211680615,0.9137757236781889
13408,-0.9533642050305613,3.869725248801543,2.9119869950322665,0.7593751042522315,0.6649368532937024,-1.5273561883112046
13410,-0.8430667998243206,0.935373418565876,0.6465541834750812,-0.14368390227829966,-0.08975718819733781,-1.603331981760486
13411,-0.44503703321049604,-1.0571039800146582,-1.041443403310122,-0.32953631913261133,-0.8192769081613761,0.31402778989042324
13412,2.015074656824348,-1.0571039800146582,-0.4453284160623293,0.7993047162867911,0.18152325821560572,1.0950880680616562
13413,2.1061899046034163,0.4938113309901599,-0.5368119720680483,-1.817217100414588,-0.7614462139139615,-0.7887377733883753
13414,-0.3203530099338763,0.4938113309901599,0.7368190465905067,0.58150792763532,1.2392354655003968,-0.5372289586428582
13415,1.305334832018974,0.07726011050618313,-0.10115885452209937,-0.4463654666799259,-0.2115196884101152,0.5743492792811657
13416,-0.7519515520452524,-0.1989906719549659,0.030671336299226696,0.19578861406539486,-0.8613270172904405,-0.9687820702770155
13417,-0.9389775869601821,0.4938113309901599,0.44602151542082924,0.03218964853242103,-0.5869110374825324,-0.3479159091575502
13418,-0.9054088114626306,2.3753492522241113,1.8480807299154225,0.4327668356201406,0.5172015033274819,-0.2276109419776811
13419,-0.656040764909391,-1.0571039800146582,-1.016507865346421,-0.28231680763594164,0.6835120597948172,0.24383131952837403
13420,-0.2436243802251872,-0.5551398734299566,-1.2502280337846365,-1.667720614443731,-1.213496870840153,-1.2590920480831067
13421,-0.7663381701156317,0.8049375412144375,1.0877426919483124,0.8508275654203981,0.7462211267733111,0.5948751702743109
13422,-0.651245225552598,-1.0571039800146582,0.7742257286061663,3.108729563619726,2.45787005515949,2.723148231267973
13423,1.0943311003200789,-1.0571039800146582,-1.0297819729196565,-0.3074534971300627,-0.06743393585535411,-0.08562472585679998
13424,1.1950374268127333,-1.0571039800146582,-0.3284983544663135,1.020541508720158,1.4207880993094322,1.3250032910841565
13425,-0.440241493853703,0.3029734346297357,0.9592556184408735,1.2518287510103072,1.2912627289979144,0.7561485478326315
13426,-0.9581597443873543,1.9665114262507057,1.5963413598670533,0.4267051123771871,0.43887917704408624,-0.6272873803509051
13427,-0.8670444966082861,0.4938113309901599,0.07956725273905046,-0.6590589516550436,-0.023217876354284062,-0.8754634823601967
13428,-0.9102043508194236,-0.1989906719549659,-0.45852287382937446,-0.7277797501184625,-0.26079032857545686,1.3448118477696103
13429,-0.9102043508194236,0.07726011050618313,0.07976145185313517,-0.1049178387396643,0.9470624175667987,0.06947708945010762
13430,-0.8718400359650791,-0.5551398734299566,-0.2049065833139523,0.3052755212183287,1.0343860051677298,0.7174649122987871
13431,-0.6368586074822188,0.8049375412144375,0.9432247778924552,0.5776818611106136,0.3039237225830403,0.10030976884398232
13432,1.7800932283414876,-0.5551398734299566,-0.524938048744796,-0.29963868617042594,-0.37670099605680196,1.5563788042782742
13433,1.4444054733659728,0.07726011050618313,-0.22776967235270576,-0.6851269291393365,-1.2813151981958457,-0.9368814743900821
13434,-0.6032898319846673,0.3029734346297357,0.44487954825104653,0.2794435294978431,0.16090756605936346,-1.416084708859198
13435,-0.934182047603389,0.935373418565876,1.1558688581765275,0.8182775801868335,0.8037934472247286,-0.2185222500645163
13436,-0.9533642050305613,-1.0571039800146582,-1.1000275677013442,-0.44047499741663476,-0.7589977486377051,-0.08562472585679998
13437,-0.8910221933922514,0.6591226361047264,0.9630134968715139,0.7979429947865982,0.22710340391804526,0.528151862813479
13438,1.665000283778454,-1.0571039800146582,-2.1342597030636012,-2.398962369016723,-2.9578106065667944,-2.3843922599317184
13439,0.26470279159487803,-0.1989906719549659,0.06509420357698394,0.2608390209075938,0.8447561987095581,1.4393280017390353
13440,1.0703534035361135,0.6591226361047264,0.2621899895441627,-0.5252560207741691,-0.676157058652263,-0.6818787628651548
13441,-0.5217656629191851,-0.5551398734299566,-0.1620493348571895,0.38631707003837557,0.6203690259377034,0.279431026313273
13442,2.240465006593622,-0.1989906719549659,-0.5531076392211561,-0.9060970370882315,-1.5180334869700505,-0.18392548648736548
13443,1.1902418874559402,0.4938113309901599,0.2475733659024228,-0.3423149195828894,-0.12734979721080786,0.9481786424298037
13444,0.8353719750532531,-0.5551398734299566,-0.2722418641185386,0.17796124537133942,0.11242082200391361,0.789025185010465
13445,2.0438478929651063,-1.0571039800146582,-0.9514944704291534,-0.15920333187286334,0.31390456221250657,-0.6818787628651548
13446,1.1039221790336649,1.1610867426894282,1.057337211019315,0.3573416501892945,0.4244608069904698,-0.2607069800773372
13447,-0.8478623391811138,-0.1989906719549659,0.16279953553968307,0.44551015319272813,0.2948168400442557,0.40178682150598494
13448,-0.8814311146786652,1.2601792797351778,1.615503178494035,1.2931683701740466,0.9535286228110227,0.8419363047237746
13449,-0.8478623391811138,-1.0571039800146582,-0.8158806590276216,0.09760355699007643,0.44257037275723876,0.44342144898345714
13450,-0.8334757211107345,1.351924639049852,1.10047969655942,0.2102230641683501,0.8961756894931436,-1.1680797592283636
13451,-0.8334757211107345,1.1610867426894282,1.4937165629250544,1.182101510756032,1.2995786669611527,1.614739857468773
13452,0.2838849490220503,-0.1989906719549659,-0.15316859494331656,-0.1515028381467182,-4.425956570542074,-2.608302072994177
13453,-0.1668957505164981,-0.1989906719549659,-0.1034516980090296,-0.05760413736519318,-0.30901811566355725,-0.18392548648736548
13454,2.1157809833170025,-1.0571039800146582,-1.0204022832880353,-0.28969152371524115,0.31390456221250657,0.6673312620459165
13455,-0.8430667998243206,0.4938113309901599,0.6501739751723159,0.41777985146103136,-0.13718175977590294,0.019921506465914635
13456,-0.8766355753218722,0.4938113309901599,0.48702429937879693,0.10960981730233445,-0.18031548076700324,-0.6565561360500304
13457,2.3411713330862765,-0.5551398734299566,-1.3046223342436958,-1.7700643504385636,-1.269725698826661,-1.142041245543868
13458,-0.9245909688898029,1.5922889722020477,1.8727100995419939,1.3853184320652692,1.1673101163804676,0.38848112375067
13459,2.03425681425152,-0.5551398734299566,0.18258085011539466,1.0382119251005375,1.3413045880476828,0.9207338379833897
13460,-0.8190891030403553,-0.5551398734299566,-1.1510419704945318,-1.4809806240206838,-0.05162995399982221,-0.5372289586428582
13461,-0.7759292488292178,0.4938113309901599,1.1074736248218382,1.2823035588829548,1.4057645845931466,-1.0351822350206477
13462,0.2503161735244988,0.3029734346297357,0.17847552703705405,-0.22357805675792153,-0.0802382233782729,-0.012283301433877456
13464,-0.6800184616933563,0.4938113309901599,0.8938174106986649,0.8782752717550609,0.5302841885541466,0.5789403272059003
13465,1.180650808742354,-0.5551398734299566,0.023183474481062262,0.7366573842639508,0.7510521143921484,0.31402778989042324
13466,-0.07578050273742981,0.3029734346297357,0.08445670593081657,-0.40096201752508176,-0.14142178832640911,-0.3133191455803994
13467,-0.9102043508194236,-0.5551398734299566,0.1251355078350448,0.9295271808692442,0.7433125890467911,1.4528983485395794
13468,-0.9533642050305613,3.396353540455307,1.9215652406809398,-0.5805902435329636,-0.729824026168663,-1.2522881310145493
13469,2.1733274555985194,-1.0571039800146582,-1.7262737136057442,-1.626374300223923,-1.1810554192153475,-0.8458691855353393
13470,-0.4834013480648406,-0.5551398734299566,-1.2273865490041926,-1.6247296402984457,-1.2245210195782064,-1.3884857071761403
13471,-0.9533642050305613,0.07726011050618313,0.739052239304634,1.141121525574557,1.093583031532478,1.6745568247852505
13472,1.2621749778078364,-0.5551398734299566,-0.3043125063736939,0.11733022413040871,0.038815606860978014,-0.08562472585679998
13473,-0.6704273829797702,0.8049375412144375,0.7828527605291461,0.27470684801712525,-0.20251592537034932,-0.5202893260811865
13474,0.1735875438158097,-0.1989906719549659,-0.24078016197901855,-0.3169284188517749,-0.387212386115244,1.284401117546964
13475,-0.042211727239878344,0.07726011050618313,0.3347691850418419,0.3767721743671001,0.589649604032604,0.24383131952837403
13476,-0.10455373887818822,0.3029734346297357,0.5987936288827791,0.570276556465507,-0.05477311675772904,0.32759813669096743
13477,-0.7807247881860108,1.1610867426894282,0.8255687058270234,-0.0802219522612432,0.2680781625519418,-0.2706511954591872
13478,1.2909482139485946,0.3029734346297357,0.6510867311830606,0.6691171404064935,0.5199217740302354,0.6570541820761415
13479,0.0009481269712592709,0.07726011050618313,-0.041640492269128866,-0.33406964955930973,0.20051473522534144,-0.15860285967224166
13480,1.036784628038562,-0.5551398734299566,-0.2620976010216961,0.1971403488524527,0.21300067754743063,0.5033408393757318
13481,-0.7423604733316663,1.1610867426894282,1.0477451705674368,0.3392245248225265,0.24855810602626835,0.14826393169238
13482,0.15440538638863746,-0.5551398734299566,-0.7139875582196332,-0.6567024331504971,-0.527586967427329,-0.29078449701058595
13483,-0.6464496861958049,-1.0571039800146582,-1.343943514593706,-0.9023696585733814,0.07446418738139862,-0.29078449701058595
13484,0.19756524059977507,-0.1989906719549659,-0.09513780712309503,-0.04190032636568572,-0.7787356528128885,-0.024206733826914878
13485,0.15920092574543052,1.1610867426894282,0.8742784238151493,0.011702608255821813,0.09782839079688437,-0.10292224969002178
13486,-0.584107674557495,-0.1989906719549659,0.15847062307051915,0.43732717548624284,0.4476261587436101,0.6673312620459165
13487,-0.6848140010501494,0.3029734346297357,-0.04547697233570252,-0.6459545373877207,-0.8131022136549914,-0.8112724219581884
13488,-0.8766355753218722,2.0192000507491206,1.9974730518543002,1.1239045416691202,0.8564758752606664,0.25009716929209136
13489,-0.4546281119240822,0.07726011050618313,-0.5037664670358839,-1.2048937402814952,-0.07541959653285998,-1.6123955202385996
13490,2.1781229949553125,-1.0571039800146582,-1.275910612018088,-0.7735382521686899,-1.9858121803816584,-0.5372289586428582
13491,-0.7135872371909079,2.210037947109545,1.1591736910271078,-0.6777787644938906,-0.6081117772671779,-0.9687820702770155
13492,-0.30596639186349706,-0.1989906719549659,0.24784145981608743,0.6062824596699311,-0.1079388561303503,-0.024206733826914878
13493,0.36061357873073935,-0.5551398734299566,-0.42877797905652304,-0.11793280650807807,0.2586313572845767,-1.6971259340686211
13494,0.5332529955752898,-1.0571039800146582,-0.757929096642494,0.20734430011252125,0.08841456559445834,0.3804279546340553
13495,-0.9245909688898029,1.053367022200797,1.220660409224554,0.7964379064290626,0.5603567140437696,-0.8635400499671595
13496,-0.9102043508194236,-0.5551398734299566,-0.23327588033568605,0.2516340219866683,0.1458542160025569,0.0901179768279644
13497,0.39418235422829084,0.4938113309901599,0.18657616980570677,-0.4573507050739051,-0.6017096848842665,-0.44946992702729716
13498,2.5425839860715853,-1.0571039800146582,-0.7329609127497202,0.25462563200486116,0.9931250456940139,0.31402778989042324
13499,-0.8766355753218722,0.3029734346297357,0.18176914064008834,-0.2173625413142395,0.6752940869695219,-0.8112724219581884
13500,-0.8478623391811138,0.07726011050618313,0.35202402630568935,0.40937956482919485,0.37738700404594727,0.45867759411271974
13501,0.4229555903690493,-0.1989906719549659,0.8423198641835458,1.7308168729419044,1.1543398484237952,0.9816440343105131
13502,-0.8814311146786652,0.3029734346297357,-0.10455447370850028,-0.7572802307411233,-0.4750209182812662,-0.9181314324814092
13503,-0.6176764500550465,0.3029734346297357,0.4916507267323155,0.36780716299592664,0.4334125589702803,1.0358908793306714
13504,-0.651245225552598,-1.0571039800146582,-0.8059270777999498,0.11645228782144139,0.19421964215910104,0.6150636340369452
13505,-0.6128809106982535,0.07726011050618313,1.0094499760909312,1.6526520297504148,1.5939066609191925,1.4729767885113916
13506,0.5572306923592552,0.3029734346297357,0.2857502972235423,-0.02108768511171396,0.25803491162128456,-0.18392548648736548
13507,-0.9437731263169751,0.07726011050618313,0.7324546571109534,1.1286429523134593,1.103507516886633,1.2154181886765762
13508,0.2071563193133612,-0.5551398734299566,-0.827932766090528,-0.8717853393773923,-0.5702322655524416,0.04848334935049215
13509,-0.9197954295330097,0.6591226361047264,0.1436822961647962,-0.7485468420970531,0.16406104866240281,-1.3313542950291763
13510,-0.9533642050305613,1.1610867426894282,1.173725837989357,0.5772193723080371,0.6905616178345478,0.24383131952837403
13511,2.2836248608047596,-1.0571039800146582,-0.8388081185788498,0.05418666975689816,-1.0222025550331602,-1.0351822350206477
13512,0.28868048837884336,0.07726011050618313,-0.16962867513860722,-0.575506764546611,-0.40049063858983974,-0.571825722220009
13513,-0.35392178543142777,-0.1989906719549659,-0.0647768768426969,0.015451165508028553,-0.23588648237284796,-0.2185222500645163
13514,-0.6080853713414603,0.07726011050618313,-0.0724460888236423,-0.3921960835822127,-0.8192769081613761,-1.3220855424325082
13515,-0.6128809106982535,0.4938113309901599,0.24554519152016518,-0.346140520723195,-0.10382239881685063,-0.2185222500645163
13516,-0.8574534178946999,0.07726011050618313,0.45283149074595974,0.5999112773899223,0.697751247283027,0.06947708945010762
13517,-0.6752229223365633,-0.1989906719549659,0.6219466294359347,1.313841873112826,1.2541582011594088,1.3739382063569021
13518,-0.5505388990599436,-1.0571039800146582,-0.2628587072138468,1.1448408955064833,1.0537275724265796,1.1989333251960617
13519,-0.584107674557495,-0.5551398734299566,-0.6988384501622712,-0.6280990972121341,-0.9077892499315104,-0.3479159091575502
13520,-0.6800184616933563,1.1610867426894282,1.3026608704761025,0.8208892991753844,0.7291034576715826,-0.640709414381553
13521,-0.9533642050305613,-0.1989906719549659,0.12416210981895882,0.37247663450732316,0.5224426145244153,2.4798977997576253
13522,-0.8142935636835623,-1.0571039800146582,-1.422622483160805,-1.051361128747735,-1.365951150974403,-1.0351822350206477
13523,-0.7999069456131831,0.4938113309901599,1.1699453375002635,1.4004679015662387,0.8939558439986267,0.9616744253804337
13524,-0.7663381701156317,0.3029734346297357,-0.20412945373779204,-0.9448127956857333,-0.9366121581714432,-1.416084708859198
13525,-0.8910221933922514,-0.5551398734299566,-0.2609919623073702,0.1992307344728529,0.308212024818606,-1.6971259340686211
13526,2.58094830092593,-0.5551398734299566,0.1959302272421413,1.0634696014136216,2.087924466626551,0.13038728577723105
13527,-0.7999069456131831,1.2601792797351778,1.1710183765305187,0.4529846723649087,0.4725712398259965,0.6239308486572942
13529,-0.584107674557495,-0.5551398734299566,-0.7776119046194004,-0.7768130956347019,-1.5570017031556265,-0.607425429004908
13530,2.0822122078194507,-1.0571039800146582,-0.5827931842493832,0.5389927386088021,0.6711625785903231,0.3804279546340553
13531,0.024925823755224612,0.4938113309901599,0.3354214355359147,-0.17657460397323374,-0.6629220501556617,-0.6317451126122837
13532,-0.7999069456131831,-1.0571039800146582,-1.052471896709612,-0.35042057162502743,-0.1672016049567508,1.928150352116971
13533,-0.08537158145101595,-0.1989906719549659,-0.8745925576959792,-1.5112622124421564,-0.8939244590150546,0.5226814578236201
13534,-0.9485686656737682,2.521164157333822,1.55560197801933,-0.2851805374752777,-0.3402283297879245,-1.1074444819667173
13535,0.969647077043459,-1.0571039800146582,-1.6670589634028714,-1.5142415047716145,-2.9578106065667944,-2.3843922599317184
13536,-0.9533642050305613,0.6591226361047264,0.9706964202019291,0.8124664377517963,0.7953490078654302,0.005387562997942542
13537,1.0799444822496995,-0.5551398734299566,-0.16511794352379602,0.38051421397348695,0.13259932755833187,0.44342144898345714
13538,-0.7519515520452524,1.2601792797351778,0.8951003804808276,-0.06797578957641404,-0.702935153278621,-0.43892819801229277
13539,-0.5505388990599436,0.6591226361047264,0.40122201414699776,-0.2630804174767495,-0.43655026541631103,-0.306838371229042
13540,1.2813571352350086,-0.1989906719549659,-0.2568493315150997,-0.34726328275019064,-0.9679537560856072,-0.44946992702729716
13541,1.0895355609632857,-0.5551398734299566,-0.10016262089934284,0.5033542701584639,-0.07943369056901234,-1.0351822350206477
13542,0.8449630537668392,1.6630508492741294,1.0716789654906014,-0.21095689786223007,-1.2861221115404464,-0.8878597335745353
13543,2.0822122078194507,-0.5551398734299566,0.3387191924347364,1.3336565149873483,0.10561377561794191,0.41232855052098877
13544,-0.7711337094724247,0.4938113309901599,-0.09561399029139991,-0.9889413975454688,-1.1154817271159507,1.2154181886765762
13545,0.9121006047619422,-0.5551398734299566,-0.6544897422624134,-0.5443535828793478,-0.19358333906726818,0.8566443115312246
13546,-0.9006132721058375,0.3029734346297357,0.1347515929599683,-0.3060819030207987,-0.27281472620716274,0.44342144898345714
13547,0.9984203131842174,-1.0571039800146582,-1.2294415165274573,-0.6855414344559997,-0.7300226666337734,1.4117290000559777
13548,-0.4977879661352198,-0.1989906719549659,-0.0002695857253310615,0.1373237713178913,0.24362494439707422,1.7367989554589476
13549,-0.8382712604675276,0.8049375412144375,0.07904193519439283,-1.0521731602536675,-0.8626666336688845,-0.9368814743900821
13550,0.8785318292643907,-1.0571039800146582,-0.7002294811427944,0.3166079406807587,1.1871461953837155,1.3250032910841565
13551,0.5716173104296344,-0.5551398734299566,-0.9446639799515876,-1.092005424292323,-2.3402346462554986,-1.6971259340686211
13552,-0.6416541468390119,1.9665114262507057,1.479261835064351,0.20561280610430666,-0.25252259339307026,-0.6272873803509051
13553,2.274033782091174,-1.0571039800146582,-0.4273722499360364,0.833307647928806,0.3308121038320846,2.234752231836736
13554,0.8641452111940116,0.6591226361047264,0.4283934785143748,-0.2118190467894144,-0.6664577177001831,0.6302256030310718
13555,-0.6080853713414603,1.351924639049852,1.6579292319033048,1.2637048507143032,1.0064553270739216,0.5212044836352195
13556,1.0991266396768717,-0.5551398734299566,-1.0857750634484302,-1.3580245893253429,-0.8994499775212262,-1.2590920480831067
13557,-0.8238846423971484,1.351924639049852,0.8783614516554417,-0.20896579001162838,0.2342901843050215,-0.3256266605065539
13558,-0.934182047603389,0.07726011050618313,-0.30153233963230935,-0.824142732832958,-0.6406779010698415,1.0110024974544478
13559,1.4971564062906966,-0.5551398734299566,0.06757773449437444,0.820637770072954,0.20677495225081102,-2.7376957320872117
13560,-0.9245909688898029,-1.0571039800146582,-1.1998847717356058,-0.6295709134857033,-0.9679537560856072,1.0584255279004848
13561,0.07288121732315529,1.1610867426894282,0.5019092774518353,-0.690396688147592,-0.42727591467378234,-0.09424303413466059
13562,-0.5697210564871158,0.8049375412144375,1.2169064016521691,1.0950334520312923,0.32731050114501375,-0.18392548648736548
13563,-0.5553344384167366,-0.5551398734299566,-0.1073141215883587,0.48982902359638986,-0.40316511624754797,0.7417845959061627
13564,0.7394611879173918,2.5550839726882058,2.078216163048503,0.6628026919204709,0.5551450936237162,0.04140492116915954
13565,-0.8670444966082861,-0.1989906719549659,-0.561891566378647,-0.9226516896418703,-0.6124000795027447,0.16937798566812728
13566,-0.7663381701156317,0.3029734346297357,0.45261225519865184,0.29405182376794775,0.5762241041248374,1.6495158408769066
13567,1.0943311003200789,0.07726011050618313,0.13010375666261526,-0.009859829737039347,0.07971578296683383,1.4663203825702273
13568,-0.12853143566215355,-1.0571039800146582,-1.1369932805072558,-0.510475608727378,-0.9161905249362781,1.354597587909014
13569,-0.8766355753218722,0.07726011050618313,-0.15790475410113233,-0.553397703897143,-0.6210258182050613,1.1567262885310503
13570,0.2071563193133612,-1.0571039800146582,-0.9587213801008216,-0.17288866502362574,0.08146090498608952,0.8566443115312246
13571,-0.9006132721058375,2.1650149558588314,1.1703750631745675,-0.6051922206199073,-0.22305183963736624,-0.277969383619734
13572,0.024925823755224612,-1.0571039800146582,0.31031838710581583,2.230245286390447,1.4313981893096641,1.0584255279004848
13573,-0.7183827765477009,0.4938113309901599,0.0010383216829242276,-0.8069909255205443,-0.36974733544843413,-0.08562472585679998
13574,1.0128069312545966,-1.0571039800146582,-0.5801606855640712,0.5439778045864047,0.7964080203917479,2.220388279910268
13575,-0.8478623391811138,0.3029734346297357,-0.15092081732714638,-0.8446208217119978,-0.5727184409951597,-0.5102365778116668
13576,-0.9102043508194236,2.2534808541456868,1.825342048036935,0.5291476130754401,0.08096257365149868,-0.9991648768494306
13577,-0.8382712604675276,1.1610867426894282,0.9790394397032501,0.20947418755903352,0.00878816371024208,-0.3857067028566257
13578,1.0032158525410104,-1.0571039800146582,-1.307347399087314,-0.8330689400806395,-0.18472081298573495,-0.40783529954982434
13579,-0.8910221933922514,0.3029734346297357,0.3051147948701059,0.015474382798099052,-0.046931542727996725,0.12243836553718147
13580,0.9888292344706313,-1.0571039800146582,-1.5339175665467029,-1.2621165364358862,-1.3411157274478187,-1.0351822350206477
13581,0.5236619168617037,-0.5551398734299566,-0.8445263991498926,-0.9030981321898047,-1.031502741548622,0.24383131952837403
13582,0.9073050654051491,-0.5551398734299566,-0.9521512075537946,-1.1061258261767108,-1.159933939156674,-1.0351822350206477
13583,-0.2148511440844288,-0.5551398734299566,0.3414408709122419,1.338806889028937,1.460587133252368,1.4927322368533213
13584,0.5092752987913245,-0.1989906719549659,-0.6144773144593032,-1.0217370716051013,-0.2482697984487497,0.7497853010080041
13585,1.583476114712972,-0.1989906719549659,-0.19950523828990227,-0.2390015557807301,1.2680732098980818,-0.32857529070966146
13586,1.6362270476376957,-1.0571039800146582,-1.4142120216439762,-1.0354345469806074,-1.5276502793387663,0.5033408393757318
13587,-0.656040764909391,0.07726011050618313,0.4477592338392858,0.5903232487128204,0.11580902928877176,-0.720869462756051
13588,-0.8862266540354583,0.935373418565876,0.7323932868974043,0.018311672488611094,0.7415854717325253,0.13478122209097645
13589,-0.8910221933922514,0.4938113309901599,0.15739241932333017,-0.5123745118683607,-1.2506701665870184,-0.5372289586428582
13590,-0.9054088114626306,1.7299858428845079,1.4123523385281003,0.3538590573632668,0.7542613363245954,0.10368832362850806
13591,-0.651245225552598,0.6591226361047264,0.6101149708935922,0.13118377880101922,-0.2350071311355735,-0.019935063817180746
13592,-0.790315866899597,0.07726011050618313,-0.9336344174675119,-2.0115882383413872,-2.1745776634669225,-1.3220855424325082
13593,-0.440241493853703,1.4373375251505771,1.3089260444708866,0.5024922763162079,0.038815606860978014,0.18029453656598374
13594,-0.7087916978341148,-0.5551398734299566,-0.3801263433595559,-0.02598099123595682,0.31390456221250657,0.2071687793672028
13595,1.5163385637178688,-0.1989906719549659,-0.10087275842828614,-0.05273291954995586,-0.30901811566355725,1.2635852990542709
13596,-0.934182047603389,-0.5551398734299566,-0.2214326977237672,0.27402707670852433,0.27931105597397465,1.9372812781168245
13597,0.9600559983298729,-0.5551398734299566,-0.5941302215887853,-0.4303518969026435,-0.29109469862190257,-0.4708287938992262
13598,-0.7327693946180801,0.3029734346297357,-0.12195584903257588,-0.790062752131168,-0.7214730701125293,0.2145893692529519
13599,-0.9533642050305613,2.45040228026174,1.7292202315726999,0.12278965121642595,0.2635895323432299,-0.6634106871819501
13600,0.5380485349320829,-0.5551398734299566,-0.4006243390183693,-0.06472374841270158,0.7796121759895864,0.3476765766627796
13601,-0.7423604733316663,0.07726011050618313,0.18231870490951718,0.08875347804098373,0.5267622128730958,1.3250032910841565
13602,-0.651245225552598,0.07726011050618313,0.09285345405142605,-0.08019891770545665,-0.12037897755330866,-0.06223156352281707
13603,-0.8334757211107345,-1.0571039800146582,-1.2302739047076696,-0.6871176973504454,0.1021948130008772,0.8566443115312246
13604,2.1973051523824845,-1.0571039800146582,-0.16534987446873708,1.3294897872022264,0.5396228060289819,0.5604722515226961
13605,0.897713986691563,-0.5551398734299566,-0.39471826073871913,-0.0535610285227004,0.39337735979605715,0.7656320226764821
13606,-0.8190891030403553,-0.1989906719549659,-0.8543235269003924,-1.473157746164531,-0.5456668136632349,0.0342854583923834
13607,-0.7663381701156317,-0.5551398734299566,0.12776524796610697,0.9345023943555524,0.49697750790387046,1.7079010600645073
13608,1.6314315082809026,-1.0571039800146582,-0.9814976002595625,-0.21601915577950695,-0.3457410790389788,1.0206347342014093
13609,1.8855950941909352,-1.0571039800146582,-1.2171982112514543,-0.6623567373751093,-2.2822749530601874,-0.6818787628651548
13610,-0.9006132721058375,1.4373375251505771,0.6130565872046676,-0.810037529332557,-0.9857488684702216,0.6150636340369452
13611,-0.5313567416327712,1.053367022200797,0.9392132257207491,0.26467392399709044,0.31843803382164243,0.31402778989042324
13612,2.072621129105865,-1.0571039800146582,-0.07032873165698333,1.5094278319301098,1.2232669146061126,1.593041344439445
